t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
1.403e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.404e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152796e-08
1.405e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415277e-08
1.406e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415279e-08
1.407e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415277e-08
1.408e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.0293591114152796e-08
1.409e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415279e-08
1.41e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.411e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415276e-08
1.412e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415279e-08
1.413e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168577e-06,5.0293591114152756e-08
1.414e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.415e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415278e-08
1.416e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.0293591114152756e-08
1.417e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.418e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152723e-08
1.419e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152756e-08
1.42e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114152796e-08
1.421e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415278e-08
1.422e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.423e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.02935911141528e-08
1.424e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415276e-08
1.425e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415275e-08
1.426e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152796e-08
1.427e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415277e-08
1.428e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415278e-08
1.429e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152756e-08
1.43e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415279e-08
1.431e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415276e-08
1.432e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152776e-08
1.433e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415281e-08
1.434e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415279e-08
1.435e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415276e-08
1.436e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.437e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415276e-08
1.438e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.439e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.44e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152756e-08
1.441e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415282e-08
1.442e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415276e-08
1.443e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415276e-08
1.444e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.445e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415279e-08
1.446e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415276e-08
1.447e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.448e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152776e-08
1.449e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.45e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114152796e-08
1.451e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415279e-08
1.452e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415277e-08
1.453e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152756e-08
1.454e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415279e-08
1.455e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415276e-08
1.456e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152796e-08
1.457e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415273e-08
1.458e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152723e-08
1.459e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415275e-08
1.46e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415277e-08
1.461e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152796e-08
1.462e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.463e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152756e-08
1.464e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152737e-08
1.465e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152796e-08
1.466e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415276e-08
1.467e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.468e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415276e-08
1.469e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415276e-08
1.47e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415278e-08
1.471e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152737e-08
1.472e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415275e-08
1.473e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152776e-08
1.474e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415275e-08
1.475e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.476e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415277e-08
1.477e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415274e-08
1.478e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152756e-08
1.479e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.48e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114152756e-08
1.481e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.482e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415281e-08
1.483e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415275e-08
1.484e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415276e-08
1.485e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415277e-08
1.486e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152776e-08
1.487e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415282e-08
1.488e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415281e-08
1.489e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415276e-08
1.49e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152796e-08
1.491e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415273e-08
1.492e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415277e-08
1.493e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415276e-08
1.494e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415279e-08
1.495e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415275e-08
1.496e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152756e-08
1.497e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152796e-08
1.498e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152776e-08
1.499e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415278e-08
1.5e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.501e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415279e-08
1.502e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152796e-08
1.503e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415275e-08
1.504e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152796e-08
1.505e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415277e-08
1.506e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415275e-08
1.507e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152796e-08
1.508e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.0293591114152737e-08
1.509e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415276e-08
1.51e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415281e-08
1.511e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.512e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415278e-08
1.513e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415276e-08
1.514e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152737e-08
1.515e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.516e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415279e-08
1.517e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152796e-08
1.518e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152776e-08
1.519e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415277e-08
1.52e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415279e-08
1.521e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415279e-08
1.522e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152737e-08
1.523e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.524e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415275e-08
1.525e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152756e-08
1.526e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415276e-08
1.527e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415279e-08
1.528e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415275e-08
1.529e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152756e-08
1.53e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152756e-08
1.531e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152776e-08
1.532e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415279e-08
1.533e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415276e-08
1.534e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.535e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415276e-08
1.536e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.537e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.538e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.0293591114152796e-08
1.539e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415279e-08
1.54e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415277e-08
1.541e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415279e-08
1.542e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415274e-08
1.543e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.544e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114152796e-08
1.545e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415279e-08
1.546e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415275e-08
1.547e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415278e-08
1.548e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152756e-08
1.549e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152796e-08
1.55e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152737e-08
1.551e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.552e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152796e-08
1.553e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415279e-08
1.554e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415275e-08
1.555e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168577e-06,5.029359111415279e-08
1.556e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415276e-08
1.557e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152776e-08
1.558e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415279e-08
1.559e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152796e-08
1.56e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.561e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415276e-08
1.562e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152796e-08
1.563e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152776e-08
1.564e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415277e-08
1.565e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415281e-08
1.566e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415279e-08
1.567e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415279e-08
1.568e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152796e-08
1.569e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415279e-08
1.57e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415279e-08
1.571e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152756e-08
1.572e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415279e-08
1.573e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.574e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415279e-08
1.575e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.576e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152756e-08
1.577e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415273e-08
1.578e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415275e-08
1.579e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152737e-08
1.58e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114152796e-08
1.581e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415279e-08
1.582e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152756e-08
1.583e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415273e-08
1.584e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152756e-08
1.585e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152756e-08
1.586e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415279e-08
1.587e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114152756e-08
1.588e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415275e-08
1.589e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415277e-08
1.59e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.591e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415276e-08
1.592e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152776e-08
1.593e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.594e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415275e-08
1.595e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152756e-08
1.596e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152776e-08
1.597e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152776e-08
1.598e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415278e-08
1.599e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152776e-08
1.6e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415281e-08
1.601e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152796e-08
1.602e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415276e-08
1.603e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152776e-08
1.604e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152796e-08
1.605e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152756e-08
1.606e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415275e-08
1.607e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.608e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152796e-08
1.609e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.61e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.611e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415279e-08
1.612e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415276e-08
1.613e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.614e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.615e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.616e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.617e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.618e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.619e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415279e-08
1.62e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415281e-08
1.621e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
1.622e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415282e-08
1.623e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.624e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415279e-08
1.625e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.626e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415277e-08
1.627e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152737e-08
1.628e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415275e-08
1.629e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152756e-08
1.63e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.0293591114152776e-08
1.631e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415275e-08
1.632e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415274e-08
1.633e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152756e-08
1.634e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415276e-08
1.635e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152737e-08
1.636e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152776e-08
1.637e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415277e-08
1.638e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152776e-08
1.639e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415275e-08
1.64e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152796e-08
1.641e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.642e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415272e-08
1.643e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415273e-08
1.644e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.645e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415276e-08
1.646e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415279e-08
1.647e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415275e-08
1.648e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.649e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152776e-08
1.65e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415279e-08
1.651e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415276e-08
1.652e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152796e-08
1.653e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152776e-08
1.654e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.655e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415277e-08
1.656e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415277e-08
1.657e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415277e-08
1.658e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415275e-08
1.659e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415283e-08
1.66e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152796e-08
1.661e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.029359111415279e-08
1.662e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152776e-08
1.663e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415277e-08
1.664e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415275e-08
1.665e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.0293591114152796e-08
1.666e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415273e-08
1.667e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415279e-08
1.668e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415277e-08
1.669e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152737e-08
1.67e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415279e-08
1.671e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685739e-06,5.029359111415276e-08
1.672e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685766e-06,5.029359111415276e-08
1.673e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415275e-08
1.674e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152737e-08
1.675e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415282e-08
1.676e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415279e-08
1.677e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114152796e-08
1.678e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.679e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415276e-08
